Horas;Cantidad;Dia
6;0;1
7;0;1
8;0;1
9;0;1
10;15;1
11;21.75;1
12;26.25;1
13;28.5;1
14;28.5;1
15;29.25;1
16;33;1
17;38.25;1
18;42;1
19;42;1
20;36;1
21;0;1
22;0;1
23;0;1
6;0;2
7;0;2
8;0;2
9;0;2
10;16.5;2
11;21.75;2
12;25.5;2
13;27;2
14;27;2
15;27.75;2
16;31.5;2
17;36.75;2
18;39.75;2
19;39.75;2
20;34.5;2
21;0;2
22;0;2
23;0;2
6;0;3
7;0;3
8;0;3
9;0;3
10;18;3
11;24;3
12;27.75;3
13;30;3
14;30.75;3
15;33;3
16;36;3
17;39.75;3
18;42.75;3
19;42;3
20;36.75;3
21;0;3
22;0;3
23;0;3
6;0;4
7;0;4
8;0;4
9;0;4
10;18;4
11;24;4
12;28.5;4
13;30.75;4
14;31.5;4
15;32.25;4
16;34.5;4
17;39;4
18;44.25;4
19;45.75;4
20;41.25;4
21;0;4
22;0;4
23;0;4
6;0;5
7;0;5
8;0;5
9;0;5
10;16.5;5
11;23.25;5
12;29.25;5
13;33;5
14;35.25;5
15;36;5
16;37.5;5
17;40.5;5
18;45;5
19;48;5
20;46.5;5
21;0;5
22;0;5
23;0;5
6;0;6
7;0;6
8;0;6
9;0;6
10;17.25;6
11;25.5;6
12;33;6
13;39;6
14;43.5;6
15;47.25;6
16;52.5;6
17;60;6
18;67.5;6
19;69.75;6
20;65.25;6
21;0;6
22;0;6
23;0;6
6;0;7
7;0;7
8;0;7
9;0;7
10;12.75;7
11;20.25;7
12;29.25;7
13;36.75;7
14;43.5;7
15;49.5;7
16;56.25;7
17;65.25;7
18;73.5;7
19;75;7
20;66;7
21;0;7
22;0;7
23;0;7
